ID,Character,Slot,BlastSkillName,BlastCategory,Type,Base Damage,"Base Damage
48,Yamcha,BlastSkill1,Kamehameha,Beam,,6765,6770,10180,8124,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
48,Yamcha,BlastSkill2,Wolf Fang Fist,Rush,Lunge Fighting,7957,7957,8752,9548,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
48,Yamcha,BlastUltimate,Spirit Ball,Fire,,14250,14250,17100,18525,,50000,50000,,,,,,,,,,,In Sparking! Mode,Played after a hit,,
49,Tien,BlastSkill1,Dodon Ray,Beam,,7150,7150,7865,8580,,20000,20000,,,,,,TRUE,,,,,,,,
49,Tien,BlastSkill2,Tri-Beam,Fire,,7837,7838,8621,9406,,30000,30000,,,,,,,,,,,,,,
49,Tien,BlastUltimate,Neo Tri-Beam,Fire,,37500,37500,45000,48750,,50000,50000,,,,,,,,,,,In Sparking! Mode,You also take damage,Repeated usage possible,
50,Trunks (Sword),BlastSkill1,Finish Buster,Fire,,7125,7125,7837,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
50,Trunks (Sword),BlastSkill2,Burning Storm,Continuous Fire,,6250,6250,6875,7500,,30000,30000,,,,,,,,,,,,,,
50,Trunks (Sword),BlastUltimate,Lighting Sword Attack,Fire,,15000,15000,18001,19500,,50000,50000,,,,TRUE,,,,,,,In Sparking! Mode,Unguardable,Played after a hit,
51,Trunks (Sword) Super Saiyan,BlastSkill1,Burning Attack,Fire,,8550,8551,9405,10261,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
51,Trunks (Sword) Super Saiyan,BlastSkill2,Burning Storm,Continuous Fire,,7500,7500,8250,9000,,30000,30000,,,,,,,,,,,,,,
51,Trunks (Sword) Super Saiyan,BlastUltimate,Shining Sword Attack,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
52,Trunks (Melee),BlastSkill1,Burning Attack,Fire,,7481,7485,8229,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
52,Trunks (Melee),BlastSkill2,High Speed Rush,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
52,Trunks (Melee),BlastUltimate,Finish Buster,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
53,Trunks (Melee) Super Saiyan,BlastSkill1,Burning Attack,Fire,,8550,8551,9405,10261,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
53,Trunks (Melee) Super Saiyan,BlastSkill2,Burning Breaker,Rush,Lunge Fighting,10051,10051,11555,12061,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
53,Trunks (Melee) Super Saiyan,BlastUltimate,Heat Dome Attack,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
54,Super Trunks,BlastSkill1,Finish Buster,Fire,,7481,9352,8229,11222,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
54,Super Trunks,BlastSkill2,Burning Attack,Fire,,7481,7485,8229,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
54,Super Trunks,BlastUltimate,Super Explosive Wave,Explosive Wave,,16407,16407,19688,21329,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
55,Future Trunks,BlastSkill1,Masenko,Beam,,7480,7485,11250,8982,5,30000,30000,,,,,,,,TRUE,,,Chargeable,,,
55,Future Trunks,BlastSkill2,Lightning Sword Slash,Fire,,8794,8794,9674,10553,,30000,30000,,,,TRUE,,,,,,,Unguardable,Played after a hit,,
55,Future Trunks,BlastUltimate,Shining Slash,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
56,Future Trunks Super Saiyan,BlastSkill1,Galick Gun,Beam,,8550,8550,9405,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
56,Future Trunks Super Saiyan,BlastSkill2,Final Flash,Beam,,8550,12825,9405,15390,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
56,Future Trunks Super Saiyan,BlastUltimate,Final Hope Slash,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
57,Trunks (Kid),BlastSkill1,Full-Power Energy Wave,Beam,,7125,7125,7835,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
57,Trunks (Kid),BlastSkill2,High Speed Rush,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
57,Trunks (Kid),BlastUltimate,Finish Buster,Fire,,15000,15000,18000,19500,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
58,Trunks (Kid) Super Saiyan,BlastSkill1,Full-Power Energy Wave,Beam,,8190,8195,9010,9834,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
58,Trunks (Kid) Super Saiyan,BlastSkill2,High Speed Rush,Rush,Lunge Fighting,9632,9640,10595,11568,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
58,Trunks (Kid) Super Saiyan,BlastUltimate,Victory Cannon,Beam,,17250,17250,20700,22425,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
59,Goten,BlastSkill1,Full-Power Energy Wave,Continuous Fire,,6250,6250,6870,7500,,20000,20000,,,,,,,,,,,,,,
59,Goten,BlastSkill2,High Speed Rush,Rush,Lunge Fighting,7125,7125,7838,8550,,20000,10000,6500,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
59,Goten,BlastUltimate,Victory Cannon,Beam,,15000,15000,18001,19500,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
60,Goten Super Saiyan,BlastSkill1,Victory Cannon,Beam,,8190,8195,12320,9834,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
60,Goten Super Saiyan,BlastSkill2,Galactic Donuts,Rush,Lunge Fighting,9632,9640,10595,11568,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
60,Goten Super Saiyan,BlastUltimate,Super Ghost Kamikaze Attack,Beam,,17250,17250,20700,22425,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
61,Vegito,BlastSkill1,Big Bang Cannon,Fire,,8906,8907,9796,10688,5,30000,30000,,,,,,,,TRUE,,,,,,
61,Vegito,BlastSkill2,Rampaging Rush,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
61,Vegito,BlastUltimate,Super Kamehameha,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
62,Super Vegito,BlastSkill1,Big Bang Attack,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
62,Super Vegito,BlastSkill2,Final Kamehameha,Beam,,9260,13325,10185,15990,5,40000,40000,,,,,TRUE,TRUE,,TRUE,,,,,,
62,Super Vegito,BlastUltimate,Beam Sword Slash,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
63,Vegito Super Saiyan God Super Saiyan,BlastSkill1,God Kamehameha,Beam,,9975,9975,15000,11970,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
63,Vegito Super Saiyan God Super Saiyan,BlastSkill2,Omega Finishing Blow,Rush,Lunge Fighting,12225,11725,13398,14070,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
63,Vegito Super Saiyan God Super Saiyan,BlastUltimate,God Final Kamehameha,Beam,,21000,21000,25200,27300,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
64,Super Gogeta (Z),BlastSkill1,Big Bang Kamehameha,Beam,,9260,9265,13930,11118,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,Chargeable,,,
64,Super Gogeta (Z),BlastSkill2,Punisher Drive,Rush,Lunge Fighting,10888,10888,11977,13066,,40000,20000,8750,0.3,No,,,,TRUE,,TRUE,,,Played after a hit,,
64,Super Gogeta (Z),BlastUltimate,Stardust Breaker,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
65,Gogeta (Super),BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
65,Gogeta (Super),BlastSkill2,Super Explosive Wave,Explosive Wave,,10935,10940,12030,13128,,40000,40000,,,,,,TRUE,,,,,,,,
65,Gogeta (Super),BlastUltimate,Big Bang Kamehameha,Beam,,18750,18750,22500,24375,,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
66,Gogeta (Super) Super Saiyan,BlastSkill1,Super Kamehameha,Beam,,9260,9265,13930,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
66,Gogeta (Super) Super Saiyan,BlastSkill2,Rising Vortex,Rush,Lunge Fighting,11388,10888,12477,13066,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
66,Gogeta (Super) Super Saiyan,BlastUltimate,Stardust Fall,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,,,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
67,Gogeta (Super) Super Saiyan God Super Saiyan,BlastSkill1,Stardust Blaster,Fire,,9975,9975,10725,11970,,30000,30000,,,,,,TRUE,,,,,,,,
67,Gogeta (Super) Super Saiyan God Super Saiyan,BlastSkill2,Meteor Explosion,Rush,Lunge Fighting,11725,11725,12898,14070,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
67,Gogeta (Super) Super Saiyan God Super Saiyan,BlastUltimate,Ultimate Kamehameha,Beam,,21000,21000,25200,27300,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
68,Gogeta (GT) Super Saiyan 4,BlastSkill1,Big Bang Kamehameha,Beam,,9975,9975,15000,11970,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
68,Gogeta (GT) Super Saiyan 4,BlastSkill2,Ultimate Impact,Rush,Lunge Fighting,11725,11725,12898,14070,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
68,Gogeta (GT) Super Saiyan 4,BlastUltimate,Ultra Big Bang Kamehameha,Beam,,21000,21000,25200,27300,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
69,Gotenks,BlastSkill1,Victory Bazooka,Beam,,8550,8550,9405,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
69,Gotenks,BlastSkill2,DIE DIE Missile Barrage,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
69,Gotenks,BlastUltimate,Charging Ultra Buu Buu Volleyball,Beam,,18001,18001,21600,23401,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
70,Gotenks Super Saiyan,BlastSkill1,Boulder Toss Barrage,Beam,,8905,8915,9795,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
70,Gotenks Super Saiyan,BlastSkill2,Charge!,Fire,,10469,10469,11516,12563,,30000,30000,,,,TRUE,,,,,,,Unguardable,Played after a hit,,
70,Gotenks Super Saiyan,BlastUltimate,Super Kamehameha,Simultaneous Fire,,12500,18750,26250,24375,,50000,50000,,,,TRUE,,,,,,,In Sparking! Mode,Unguardable,,
71,Gotenks Super Saiyan 3,BlastSkill1,Kamehameha,Beam,,9260,9265,10185,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
71,Gotenks Super Saiyan 3,BlastSkill2,Charge!,Continuous Fire,,8120,9760,8930,11712,,30000,30000,,,,,,TRUE,,,,,,,,
71,Gotenks Super Saiyan 3,BlastUltimate,Double Kamehameha,Rush,Lunge Fighting,20001,20001,23901,26001,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
72,Videl,BlastSkill1,Videl Kick,Rush,Lunge Fighting,6413,6413,7045,7696,,20000,10000,9750,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
72,Videl,BlastSkill2,Desperado Rush,Rush,Lunge Fighting,8038,7538,8792,9046,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
72,Videl,BlastUltimate,Videl Rush,Rush,Lunge Fighting,13500,13500,16201,17550,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
73,Master Roshi,BlastSkill1,Orginal Kamehameha,Beam,,5555,5560,6110,6672,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
73,Master Roshi,BlastSkill2,Thunder Shocl Surprise,Beam,,6533,6533,7186,7840,,40000,40000,,,,TRUE,,,,,,,Unguardable,Played after a hit,,
73,Master Roshi,BlastUltimate,Evil Containment Wave,Short-range energy attack,,14375,15000,17250,19500,,50000,50000,,,,TRUE,,,,,,You also take damage,In Sparking! Mode,Unguardable,Played after a hit,Damage dealt and taken changes based on your opponent's DP.
74,Master Roshi Full Power,BlastSkill1,Orginal Kamehameha,Beam,,6055,6060,6660,7272,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
74,Master Roshi Full Power,BlastSkill2,Turtle School Ultimate Fist,Rush,Lunge Fighting,7119,7119,7831,8543,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
74,Master Roshi Full Power,BlastUltimate,Max Power Kamehameha,Beam,,14875,14875,#N/A,19338,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
75,Frieza (Z) 1st Form,BlastSkill1,Death Beam,Beam,,6824,6826,7507,8191,,20000,20000,,,,,,,,,,,,,,
75,Frieza (Z) 1st Form,BlastSkill2,Punishing Rush,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
75,Frieza (Z) 1st Form,BlastUltimate,Death Ball,Fire,,15750,15750,18900,20475,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,,,
76,Frieza (Z) 2nd Form,BlastSkill1,Punishing Blaster,Beam,,7120,7120,7835,8544,5,30000,30000,,,,,,,,TRUE,,,,,,
76,Frieza (Z) 2nd Form,BlastSkill2,Death Storm,Explosive Wave,,8748,8748,9624,10498,,40000,40000,,,,,,TRUE,TRUE,,,,,,,
76,Frieza (Z) 2nd Form,BlastUltimate,HAIL Frieza,Rush,Lunge Fighting,16250,16250,19500,21125,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
77,Frieza (Z) 3rd Form,BlastSkill1,Barrage Death Beam,Beam,,7650,7650,8420,9180,,20000,20000,,,,,,,,,,,,,,
77,Frieza (Z) 3rd Form,BlastSkill2,High Speed Rush,Rush,Lunge Fighting,10260,10260,11286,12312,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
77,Frieza (Z) 3rd Form,BlastUltimate,Crazy Finger Beam,Rush,Lunge Fighting,19141,19141,22969,24883,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
78,Frieza (Z) 4th Form,BlastSkill1,Barrage Death Beam,Beam,,7960,7970,8760,9564,,20000,20000,,,,,,,,,,,,,,
78,Frieza (Z) 4th Form,BlastSkill2,You Might Die This Time,Rush,Lunge Fighting,10679,10679,11746,12815,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
78,Frieza (Z) 4th Form,BlastUltimate,I'll Destroy This Planet!,Fire,,18328,18328,21992,23826,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,,,
79,Frieza (Z) Full Power,BlastSkill1,Death Saucer,Fire,,9936,9936,10926,11923,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
79,Frieza (Z) Full Power,BlastSkill2,Nova Strike,Rush,Lunge Fighting,9937,9937,10931,11924,,40000,40000,10000,2,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
79,Frieza (Z) Full Power,BlastUltimate,I'm the One Who'll Kill You!,Beam,,19875,19875,23850,25838,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
80,Mecha Frieza,BlastSkill1,Death Beam,Beam,,7150,7150,7865,8580,,20000,20000,,,,,,,,,,,,,,
80,Mecha Frieza,BlastSkill2,Fissure Slash,Fire,,8250,8250,9072,9900,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
80,Mecha Frieza,BlastUltimate,Supernova,Fire,,16500,16500,19801,21450,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
81,Frieza (Super),BlastSkill1,Death Beam,Beam,,7150,7150,7865,8580,,20000,20000,,,,,,,,,,,,,,
81,Frieza (Super),BlastSkill2,Super Nova Strike,Rush,Lunge Fighting,9213,9213,10314,11056,,40000,20000,11700,1,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
81,Frieza (Super),BlastUltimate,Super Death Ball,Fire,,17188,17188,20625,22344,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
82,Golden Frieza,BlastSkill1,Great Death Beam,Beam,,9260,9265,10180,11118,,30000,30000,,,,,,,,,,,,,,
82,Golden Frieza,BlastSkill2,"""No Hard feelings"" Hit",Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
82,Golden Frieza,BlastUltimate,Earth Breaker,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,8750,2,No,,TRUE,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
83,Cell 2nd Form,BlastSkill1,Kamehameha,Fire,,7481,7485,8229,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
83,Cell 2nd Form,BlastSkill2,Special Beam Cannon,Rush,Lunge Fighting,9295,7490,10174,8988,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
83,Cell 2nd Form,BlastUltimate,Drain Life Cell,Explosive Wave,,17063,15751,20475,20476,,50000,50000,11700,1,,TRUE,TRUE,TRUE,TRUE,,,You also take damage,In Sparking! Mode,Unguardable,Played after a hit,
84,Cell Jr.,BlastSkill1,Big Bang Crash,Beam,,6174,7482,9289,8978,,30000,30000,,,,,,,,,,,Chargeable,,,
84,Cell Jr.,BlastSkill2,Drain Life Cell,Rush,Lunge Fighting,8457,8795,9252,10554,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
84,Cell Jr.,BlastUltimate,Unforgiveable!,Beam,,14250,17062,17100,22181,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
85,Cell Perfect Form,BlastSkill1,Super Kamehameha,Beam,,9080,9085,13660,10902,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
85,Cell Perfect Form,BlastSkill2,Barrage Death Beam,Beam,,7960,7970,8760,9564,,20000,20000,,,,,,,,,,,,,,
85,Cell Perfect Form,BlastUltimate,Perfect Barrier,Explosive Wave,,19620,20130,23450,26169,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,,,
86,Perfect Cell,BlastSkill1,Perfect Beam,Beam,,8125,8125,8935,9750,,20000,20000,,,,,,,,,,,,,,
86,Perfect Cell,BlastSkill2,Perfect Rush,Rush,Lunge Fighting,10969,10469,12016,12563,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
86,Perfect Cell,BlastUltimate,Solar Kamehameha,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
87,Cell 1st Form,BlastSkill1,Special Beam Cannon,Beam,,7480,6181,11250,7417,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
87,Cell 1st Form,BlastSkill2,Innocence Rush,Beam,,7483,7987,13524,9584,,30000,30000,,,,,,TRUE,,,,,Chargeable,,,
87,Cell 1st Form,BlastUltimate,Super Kamehameha,Rush,Lunge Fighting,15751,14250,18901,18525,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
88,Majin Buu,BlastSkill1,Buu Buu Gum,Fire,,9294,8794,10174,10553,,30000,30000,,,,,,,,,,,,Played after a hit,,
88,Majin Buu,BlastSkill2,Super Kamehameha,Beam,,7480,7485,11250,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
88,Majin Buu,BlastUltimate,Angry Explosion,Explosive Wave,,17063,17063,20476,22182,,50000,50000,,,,TRUE,,TRUE,,,,,In Sparking! Mode,Unguardable,Played after a hit,
89,Majin Buu (Evil),BlastSkill1,Super Kamehameha,Beam,,7835,7840,11785,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
89,Majin Buu (Evil),BlastSkill2,Flame Shower Breath,Short-range energy attack,,8250,8250,9072,9900,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
89,Majin Buu (Evil),BlastUltimate,Guilty Flash,Rush,Lunge Fighting,16500,16500,19801,21450,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
90,Super Buu,BlastSkill1,Assault Rain,Simultaneous Fire,,11940,11955,13140,14346,,30000,30000,,,,,,,,,,,,,,
90,Super Buu,BlastSkill2,Majin Beam,Beam,,10679,10679,11746,12815,,40000,40000,,,,TRUE,,,,,,,Unguardable,Played after a hit,,
90,Super Buu,BlastUltimate,Revenge Death Bomber,Explosive Wave,,25500,25500,30601,33150,,50000,50000,,,,TRUE,,TRUE,,,,You also take damage,In Sparking! Mode,Unguardable,Played after a hit,
91,Super Buu (Gotenks Absorbed),BlastSkill1,Galatic Donut Volley,Fire,,8907,8907,9797,10688,,30000,30000,,,,TRUE,,,,,,,Unguardable,,,
91,Super Buu (Gotenks Absorbed),BlastSkill2,Special Beam Cannon,Beam,,8911,8918,13405,10702,,30000,30000,,,,,,,,,,,Chargeable,,,
91,Super Buu (Gotenks Absorbed),BlastUltimate,Super Kamehameha,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
92,Super Buu (Gohan Absorbed),BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
92,Super Buu (Gohan Absorbed),BlastSkill2,Majin Beam,Beam,,10469,10469,11516,12563,,40000,40000,,,,TRUE,,,,,,,Unguardable,Played after a hit,,
92,Super Buu (Gohan Absorbed),BlastUltimate,Super Ghost Buu Attack,Simultaneous Fire,,19532,19532,23438,25392,,50000,50000,,,,TRUE,,,,,,,In Sparking! Mode,Unguardable,Played after a hit,
93,Kid Buu,BlastSkill1,Super Kamehameha,Beam,,8905,8915,13395,10698,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
93,Kid Buu,BlastSkill2,Mystic Combination,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
93,Kid Buu,BlastUltimate,Planet Burst,Fire,,19532,19532,23438,25392,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
94,Mr. Satan,BlastSkill1,Dynomite Kick,Rush,Lunge Fighting,4312,4251,4743,5101,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
94,Mr. Satan,BlastSkill2,Present Bomb,Rush,Lunge Fighting,3163,3176,3479,3811,,30000,15000,11700,1,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
94,Mr. Satan,BlastUltimate,Mr. Buu Arrives,Rush,Lunge Fighting,9375,9318,11250,12113,,50000,50000,8750,2,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
95,Chiaotzu,BlastSkill1,Dodon Ray,Beam,,5850,5850,6435,7020,,20000,20000,,,,,,,,,,,,,,
95,Chiaotzu,BlastSkill2,Psychic Rock Throw,Fire,,6412,6413,7053,7696,,20000,20000,,,,,,,,,,,,,,
95,Chiaotzu,BlastUltimate,"Farewell, Mr. Tien",Rush,Lunge Fighting,16750,16250,19401,21125,,50000,50000,8750,2,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,You also take damage,
96,Yajirobe,BlastSkill1,Ka-blam Attack,Rush,Lunge Fighting,5850,5850,6435,7020,,40000,40000,8750,1,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
96,Yajirobe,BlastSkill2,Flash and Kill,Rush,Lunge Fighting,6533,6533,7186,7840,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
96,Yajirobe,BlastUltimate,Miracle Ka-Blam Smash,Rush,Lunge Fighting,12000,12000,14400,15600,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
97,Pan (GT),BlastSkill1,Kamehameha,Beam,,6765,6770,10180,8124,5,30000,30000,,,,,,,,TRUE,,,Chargeable,,,
97,Pan (GT),BlastSkill2,Giru Missile,Rush,Lunge Fighting,7957,7957,8752,9548,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
97,Pan (GT),BlastUltimate,Maiden's Rage,Rush,Lunge Fighting,14250,14250,17100,18525,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
98,Uub (GT),BlastSkill1,Super Kamehameha,Beam,,7125,7125,10715,8550,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
