ID,Character,Slot,BlastSkillName,BlastCategory,Type,Base Damage,"Base Damage
150,Omega Shenron (GT),BlastSkill2,Dragon Thunder,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
150,Omega Shenron (GT),BlastUltimate,Minus Energy Power Ball,Fire,,19501,19501,23401,25351,12,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
151,Spopovich,BlastSkill1,Beserker Crash,Rush,Lunge Fighting,6375,6375,7012,7650,,40000,40000,8750,1,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
151,Spopovich,BlastSkill2,Mad Banquet,Rush,Lunge Fighting,7119,7119,7831,8543,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
151,Spopovich,BlastUltimate,Majin Buu Resurrection,Rush,Lunge Fighting,12750,12750,15300,16575,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
152,Beerus,BlastSkill1,Sphere of Destruction,Fire,,9975,9975,10972,11970,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
152,Beerus,BlastSkill2,Hakai Headshot,Rush,Lunge Fighting,11725,11725,12898,14070,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
152,Beerus,BlastUltimate,Super Sphere of Destruction,Fire,,21000,21000,25200,27300,12,50000,50000,,,,TRUE,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
153,Whis,BlastSkill1,Prelude to Destruction,Beam,,9100,9100,10010,10920,,30000,30000,,,,,,,,,,,,,,
153,Whis,BlastSkill2,Symphonic Destruction,Short-range energy attack,,10499,10501,11544,12601,,20000,20000,,,,,,,,,,,,,,
153,Whis,BlastUltimate,Epilogue to Destruction,Rush,Lunge Fighting,21000,21000,25200,27300,,50000,50000,8750,2,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
154,Goku Black,BlastSkill1,Black Power Ball,Fire,,7481,7482,8229,8978,5,30000,30000,,,,,,,,TRUE,,,,,,
154,Goku Black,BlastSkill2,Black Bind,Rush,Lunge Fighting,8794,8794,9674,10553,,40000,20000,8750,2,No,TRUE,,,TRUE,,TRUE,,Unguardable,Played after a hit,,
154,Goku Black,BlastUltimate,Black Kamehameha,Beam,,15735,15735,18900,20456,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
155,Goku Black Super Saiyan Rosé,BlastSkill1,Black Kamehameha,Beam,,9260,9265,13930,11118,5,30000,30000,,,,,,TRUE,,TRUE,,,Chargeable,,,
155,Goku Black Super Saiyan Rosé,BlastSkill2,Godly Display Slash,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
155,Goku Black Super Saiyan Rosé,BlastUltimate,Godly Black Kamehameha,Rush,Lunge Fighting,19501,19501,23401,25351,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
156,Zamasu,BlastSkill1,Divine Steel Blast,Fire,,8728,8729,9600,10475,,30000,30000,,,,,,,,,,,,,,
156,Zamasu,BlastSkill2,God Slicer,Rush,Lunge Fighting,10260,10260,11286,12312,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
156,Zamasu,BlastUltimate,Holy Light Grenade,Fire,,18375,18375,22050,23888,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
157,Fused Zamasu,BlastSkill1,Holy Wraith,Fire,,9796,9797,10776,11756,5,30000,30000,,,,,TRUE,TRUE,,TRUE,,,,,,
157,Fused Zamasu,BlastSkill2,Blades of Judgement,Continuous Fire,,8590,8600,9450,10320,,30000,30000,,,,,,TRUE,,,,,,,,
157,Fused Zamasu,BlastUltimate,Lightning of Absolution,Rush,Lunge Fighting,20625,20625,24751,26813,,50000,50000,8750,2,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
158,Fused Zamasu Half-Corrupted,BlastSkill1,Mark of Condemnation,Fire,,8550,8551,9405,10261,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
158,Fused Zamasu Half-Corrupted,BlastSkill2,Violent Fierce God Slicer,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
158,Fused Zamasu Half-Corrupted,BlastUltimate,Divine Hammer,Rush,Lunge Fighting,20251,20251,24300,26326,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
159,Hit,BlastSkill1,Assassin's Art,Fire,,9260,9265,10185,11118,,30000,30000,,,,,,,,,,,,,,
159,Hit,BlastSkill2,Time Skip/Jump Strike,Rush,Lunge Fighting,10888,10888,11977,13066,,40000,20000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
159,Hit,BlastUltimate,Time Prison,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
160,Frost,BlastSkill1,Chaos Beam,Beam,,7150,7150,7865,8580,,30000,30000,,,,,,TRUE,,,,,,,,
160,Frost,BlastSkill2,Secret Poison,Rush,Lunge Fighting,9213,9213,10134,11056,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
160,Frost,BlastUltimate,Chaos Ball,Fire,,16500,16500,19801,21450,8,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
161,Cabba,BlastSkill1,Galick Cannon,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
161,Cabba,BlastSkill2,High Speed Rush,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
161,Cabba,BlastUltimate,Galick Rage,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
162,Cabba Super Saiyan,BlastSkill1,Galick Rain,Continuous Fire,,7500,9000,8250,10800,,30000,30000,,,,,,,,,,,,,,
162,Cabba Super Saiyan,BlastSkill2,Galick Rage,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
162,Cabba Super Saiyan,BlastUltimate,Super Galick Cannon,Beam,,18001,18001,21600,23401,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
163,Cabba Super Saiyan 2,BlastSkill1,Super Galick Cannon,Beam,,8905,8910,9795,10692,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
163,Cabba Super Saiyan 2,BlastSkill2,Galick Rain,Continuous Fire,,7810,9380,8590,11256,,30000,30000,,,,,,TRUE,,,,,,,,
163,Cabba Super Saiyan 2,BlastUltimate,Final Stream,Beam,,18750,18750,22500,24375,9,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
164,Caulifla,BlastSkill1,Full-Power Energy Wave,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
164,Caulifla,BlastSkill2,Super Explosive Wave,Explosive Wave,,9185,9190,10105,11028,,40000,40000,,,,,,TRUE,,,,,,,,
164,Caulifla,BlastUltimate,Crush Cannon,Simultaneous Fire,,15750,15750,18900,20475,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,,,
165,Caulifla Super Saiyan 2,BlastSkill1,Energy Blast,Beam,,8905,8910,9795,10692,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
165,Caulifla Super Saiyan 2,BlastSkill2,High Power Rush,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,10000,1.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
165,Caulifla Super Saiyan 2,BlastUltimate,Limit Break Blaster,Beam,,19532,19532,23438,25392,9,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
166,Kale,BlastSkill1,Resistance Cannon,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
166,Kale,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,6560,7880,7210,9456,,30000,30000,,,,,,,,,,,,,,
166,Kale,BlastUltimate,Resistance Blast,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,,,
167,Kale Super Saiyan (Berserk),BlastSkill1,Gigantic Impact,Fire,,8545,8550,9400,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
167,Kale Super Saiyan (Berserk),BlastSkill2,Gigantic Throw,Rush,Lunge Fighting,10050,10050,11055,12060,,30000,15000,8750,0.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
167,Kale Super Saiyan (Berserk),BlastUltimate,Berserk Blaster,Explosive Wave,,21000,21000,25200,27300,,50000,50000,,,,,TRUE,TRUE,,,,,In Sparking! Mode,Played after a hit,,
168,Kale Super Saiyan,BlastSkill1,Resistance Blast,Fire,,8550,8550,9405,10260,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
168,Kale Super Saiyan,BlastSkill2,Super Explosive Wave,Explosive Wave,,10500,10505,11550,12606,,40000,40000,,,,,,TRUE,,,,,,,,
168,Kale Super Saiyan,BlastUltimate,Limit Break Blaster,Beam,,20251,20251,24300,26326,9,50000,50000,,,,TRUE,,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
169,Kefla,BlastSkill1,Blaster Ball,Fire,,8550,8551,9405,10261,5,30000,30000,,,,,,,,TRUE,,,,,,
169,Kefla,BlastSkill2,Gigantic Swing,Rush,Lunge Fighting,10051,10051,11055,12061,,30000,15000,8750,0.5,No,,,,TRUE,,TRUE,,,Played after a hit,,
169,Kefla,BlastUltimate,Gigantic Burn,Explosive Wave,,18751,18751,22500,24376,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
170,Kefla Super Saiyan,BlastSkill1,Blaster Ball,Fire,,8906,8907,9796,10688,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
170,Kefla Super Saiyan,BlastSkill2,Gigantic Claw,Rush,Lunge Fighting,10469,10469,11516,12563,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
170,Kefla Super Saiyan,BlastUltimate,Hexa-Cannonball,Simultaneous Fire,,18750,18750,22500,24375,,50000,50000,,,,,,TRUE,,,,,In Sparking! Mode,Played after a hit,,
171,Kefla Super Saiyan 2,BlastSkill1,Gigantic Ray,Simultaneous Fire,,8448,8454,9294,10145,,30000,30000,,,,,,TRUE,,,,,,,,
171,Kefla Super Saiyan 2,BlastSkill2,Gigantic Breaker,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
171,Kefla Super Saiyan 2,BlastUltimate,Gigantic Burst,Explosive Wave,,20313,20313,24376,26407,,50000,50000,,,,,TRUE,TRUE,,,,,In Sparking! Mode,Played after a hit,,
172,Jiren,BlastSkill1,Power Impact,Fire,,9262,9263,10188,11116,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
172,Jiren,BlastSkill2,Infinity Rush,Rush,Lunge Fighting,10888,10888,11977,13066,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
172,Jiren,BlastUltimate,Heat Break,Rush,Lunge Fighting,18001,18001,21600,23401,,50000,50000,8750,2,No,,,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
173,Jiren Full Power,BlastSkill1,Heatwave Magnetron,Beam,,9615,9620,10580,11544,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
173,Jiren Full Power,BlastSkill2,Overheating Blast,Explosive Wave,,11814,11817,12996,14180,,40000,40000,,,,,,TRUE,,,,,,,,
173,Jiren Full Power,BlastUltimate,Omegaheat Magnetron,Beam,,20250,20250,24301,26325,9,50000,50000,,,,TRUE,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
174,Toppo,BlastSkill1,Justice Flash,Continuous Fire,,7180,7200,7900,8640,,20000,20000,,,,,,,,,,,,,,
174,Toppo,BlastSkill2,Justice Tornado,Rush,Lunge Fighting,10132,9632,11095,11558,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
174,Toppo,BlastUltimate,United Justice Stream,Beam,,17250,17250,20700,22425,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
175,Toppo God of Destruction,BlastSkill1,Destruction Flash,Continuous Fire,,8120,8140,8920,9768,,20000,20000,,,,,,,,,,,,,,
175,Toppo God of Destruction,BlastSkill2,Sphere of Destruction,Fire,,9262,9263,10188,11116,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
175,Toppo God of Destruction,BlastUltimate,Super Large Sphere of Destruction,Fire,,19501,19501,23401,25351,12,50000,50000,,,,TRUE,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Unguardable,Played after a hit,
176,Dyspo,BlastSkill1,Justice Crusher,Beam,,7835,7840,8620,9408,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
176,Dyspo,BlastSkill2,Justice Kick,Rush,Lunge Fighting,9213,9213,10134,11056,,30000,15000,11700,1,No,,,,TRUE,,TRUE,,,Played after a hit,,
176,Dyspo,BlastUltimate,United Justice Stream,Beam,,16500,16500,19801,21450,9,50000,50000,,,,,,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
177,Bergamo,BlastSkill1,Wolfgang Penetrator,Beam,,7480,7485,8225,8982,5,30000,30000,,,,,,TRUE,,TRUE,,,,,,
177,Bergamo,BlastSkill2,Danger Knuckle,Rush,Lunge Fighting,8794,8794,9674,10553,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
177,Bergamo,BlastUltimate,Triangle Danger Beam,Rush,Lunge Fighting,15750,15750,18900,20475,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
178,Ribrianne,BlastSkill1,Pretty Cannon,Fire,,7124,7125,7837,8550,5,30000,30000,,,,,,,,TRUE,,,,,,
178,Ribrianne,BlastSkill2,Maiden's Charge,Rush,Lunge Fighting,7499,7500,8249,9000,,40000,40000,10000,2,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
178,Ribrianne,BlastUltimate,Infinite Love,Rush,Lunge Fighting,16750,16250,20000,21125,,50000,50000,11700,1,No,,,,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
179,Kakunsa,BlastSkill1,Primal Charge,Rush,Lunge Fighting,6562,6563,7218,7876,,40000,40000,11700,1.5,No,TRUE,,,TRUE,,TRUE,,Unguardable,,,
179,Kakunsa,BlastSkill2,Primal Instinct,Rush,Lunge Fighting,7482,7482,8230,8978,,30000,15000,8750,2,No,,,,TRUE,,TRUE,,,Played after a hit,,
179,Kakunsa,BlastUltimate,Love Synphony,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,,,TRUE,,,In Sparking! Mode,,,
180,Roasie,BlastSkill1,Yatchaina Fist,Simultaneous Fire,,6560,7880,7210,9456,,30000,30000,,,,,,,,,,,,,,
180,Roasie,BlastSkill2,Full-Power Energy Blast Volley,Continuous Fire,,6560,7880,7210,9456,,30000,30000,,,,,,,,,,,,,,
180,Roasie,BlastUltimate,Love Synphony,Fire,,15750,15750,18900,20475,8,50000,50000,,,,,,,,TRUE,,,In Sparking! Mode,,,
181,Anilaza,BlastSkill1,Warp Punch,Rush,Throw,11388,10888,12477,13066,,40000,20000,8750,,No,,,,TRUE,,,,,Played after a hit,,
181,Anilaza,BlastSkill2,Spread Energy Blast,Simultaneous Fire,,8120,8120,8930,9744,,30000,30000,,,,,,TRUE,,,,,,,,
181,Anilaza,BlastUltimate,Destruction Burst,Fire,,19501,19501,23401,25351,8,50000,50000,,,,,TRUE,TRUE,,TRUE,,,In Sparking! Mode,Played after a hit,,
182,Gohan (Super Hero),BlastSkill1,Masenko,,,7125,7125,8550,8550,,30000,,,,,,,,,,,,,,,
182,Gohan (Super Hero),BlastSkill2,High-Speed Rush,Rush,,8375,8375,10051,10050,,30000,15000,,,,,,,,,,,,,,
182,Gohan (Super Hero),BlastUltimate,Super Kamehameha,,,15000,15000,19500,19500,,30000,,,,,,,,,,,,,,,
183,Gohan (Super Hero) Super Saiyan,BlastSkill1,Explosive Ray,,,8550,8550,10260,10260,,50000,,,,,,,,,,,,,,,
183,Gohan (Super Hero) Super Saiyan,BlastSkill2,Explosive Kick,Rush,,10051,10051,12060,12061,,30000,15000,,,,,,,,,,,,,,
183,Gohan (Super Hero) Super Saiyan,BlastUltimate,Super Kamehameha,,,18001,18001,23400,23401,,50000,,,,,,,,,,,,,,,
184,Gohan (Super Hero) Ultimate Gohan,BlastSkill1,Explosive Bullet,,,8130,8130,9755,9756,,30000,,,,,,,,,,,,,,,
184,Gohan (Super Hero) Ultimate Gohan,BlastSkill2,Super Explosive Rush,Rush,,10888,10888,13066,13066,,30000,15000,,,,,,,,,,,,,,
184,Gohan (Super Hero) Ultimate Gohan,BlastUltimate,Explosive Onslaught,,,19501,19501,25350,25351,,50000,,,,,,,,,,,,,,,
185,Gohan Beast,BlastSkill1,Super Explosive Ray,,,9975,9975,11970,11970,,30000,,,,,,,,,,,,,,,
185,Gohan Beast,BlastSkill2,Explosive Flash,Rush,,11725,11725,14070,14070,,40000,20000,,,,,,,,,,,,,,
185,Gohan Beast,BlastUltimate,Special Beam Cannon,,,21000,21000,27300,27300,,50000,,,,,,,,,,,,,,,
186,Piccolo (Super Hero),BlastSkill1,Full Power Energy Blast Volley,,,5256,5256,7092,6307,,30000,,,,,,,,,,,,,,,
186,Piccolo (Super Hero),BlastSkill2,Full Power Rush,Rush,,8794,8794,10553,10553,,30000,15000,,,,,,,,,,,,,,
186,Piccolo (Super Hero),BlastUltimate,Light Grenade,,,15750,15750,20475,20475,,50000,,,,,,,,,,,,,,,
187,Piccolo (Super Hero) Power Awakening,BlastSkill1,Explosive Ruin,,,8551,8551,10260,10261,,30000,,,,,,,,,,,,,,,
187,Piccolo (Super Hero) Power Awakening,BlastSkill2,Chou Magougeki,Rush,,10051,10051,12060,12061,,30000,15000,,,,,,,,,,,,,,
187,Piccolo (Super Hero) Power Awakening,BlastUltimate,Special Beam Cannon,,,16500,16500,21450,21450,,50000,,,,,,,,,,,,,,,
188,Orange Piccolo,BlastSkill1,Explosive Demon Wave,,,9265,9265,11120,11118,,30000,,,,,,,,,,,,,,,
188,Orange Piccolo,BlastSkill2,Fierce Fist,Rush,,10888,10888,13066,13066,,30000,15000,,,,,,,,,,,,,,
188,Orange Piccolo,BlastUltimate,Special Beam Cannon,,,19501,19501,25350,25351,,50000,,,,,,,,,,,,,,,
189,Orange Piccolo  Giant Form,BlastSkill1,Chou Makouhou,,,10080,10080,12095,12096,,30000,,,,,,,,,,,,,,,
189,Orange Piccolo  Giant Form,BlastSkill2,Mighty Fist,Rush,,9751,9751,11701,11701,,40000,20000,,,,,,,,,,,,,,
189,Orange Piccolo  Giant Form,BlastUltimate,Apocalyptic Burst,,,19501,19501,25350,25351,,50000,,,,,,,,,,,,,,,
190,Gamma 1,BlastSkill1,Gamma Blaster,,,8194,8194,9833,9833,,30000,,,,,,,,,,,,,,,
190,Gamma 1,BlastSkill2,Gamma Impact,Rush,,9632,9640,11558,11568,,30000,15000,,,,,,,,,,,,,,
190,Gamma 1,BlastUltimate,Gamma Shift Shot,,,17250,17250,22425,22425,,50000,,,,,,,,,,,,,,,
191,Gamma 2,BlastSkill1,Gamma Blaster,,,8194,8194,9833,9833,,30000,,,,,,,,,,,,,,,
191,Gamma 2,BlastSkill2,Gamma Impact,Rush,,9632,9640,11558,11568,,30000,15000,,,,,,,,,,,,,,
191,Gamma 2,BlastUltimate,Core Breaker,,,23000,23000,29900,29900,,50000,,,,,,,,,,,,,,,
192,Cell Max,BlastSkill1,Max Cannon,,,10465,10465,12560,12558,,30000,,,,,,,,,,,,,,,
192,Cell Max,BlastSkill2,Mighty Fist,Rush,,10125,10125,12151,12150,,40000,20000,,,,,,,,,,,,,,
192,Cell Max,BlastUltimate,Max Bomb,,,20250,20250,26325,26325,,50000,,,,,,,,,,,,,,,
193,Goku (Mini),BlastSkill1,Quick Rush,Rush,Lunge Fighting,7750,7750,8525,9300,,30000,15000,,,No,,,,TRUE,,TRUE,,,Played after a hit,,
193,Goku (Mini),BlastSkill2,Take This!,Rush,Lunge Fighting,8375,8375,9213,10050,,30000,15000,,,No,,,,TRUE,,TRUE,,,Played after a hit,,
193,Goku (Mini),BlastUltimate,Power Pole Rush,Rush,Lunge Fighting,15000,15000,18001,19500,,50000,50000,,,No,,TRUE,TRUE,TRUE,,TRUE,,In Sparking! Mode,Played after a hit,,
194,Goku (Mini) Super Saiyan,BlastSkill1,Energy Strike,Rush,,8913,8913,10695,10696,,30000,15000,,,,,,,,,,,,,,
194,Goku (Mini) Super Saiyan,BlastSkill2,High Speed Strike,Rush,,9632,9640,11558,11568,,30000,15000,,,,,,,,,,,,,,
194,Goku (Mini) Super Saiyan,BlastUltimate,Super Kamehameha,,,17250,17250,22425,22425,,50000,,,,,,,,,,,,,,,
195,Goku (Mini) Super Saiyan 4,BlastSkill1,Super Kamehameha,,,8910,8910,11583,11583,,,,,,,,,,,,,,,,,
195,Goku (Mini) Super Saiyan 4,BlastSkill2,Dragon Strike,Rush,,10469,10469,13610,13610,,,,,,,,,,,,,,,,,
195,Goku (Mini) Super Saiyan 4,BlastUltimate,Kamehameha Reversal,,,18750,18750,24375,24375,,,,,,,,,,,,,,,,,
196,Vegeta (Mini),BlastSkill1,Full Power Energy Cannon,,,7125,7125,8550,8550,,30000,,,,,,,,,,,,,,,
196,Vegeta (Mini),BlastSkill2,Rising Rush,Rush,,8376,8376,10051,10051,,30000,15000,,,,,,,,,,,,,,
196,Vegeta (Mini),BlastUltimate,Atomic Rush,Rush,,15000,15000,19500,19500,,50000,,,,,,,,,,,,,,,
197,Vegeta (Mini) Super Saiyan,BlastSkill1,Full Power Energy Blast Volley,,,8632,8632,10352,10358,,30000,,,,,,,,,,,,,,,
197,Vegeta (Mini) Super Saiyan,BlastSkill2,Overpowering Crush,Rush,,9632,9640,11558,11568,,30000,15000,,,,,,,,,,,,,,
197,Vegeta (Mini) Super Saiyan,BlastUltimate,Galick Gun,,,17250,17250,22425,22425,,50000,,,,,,,,,,,,,,,
198,Vegeta (Mini) Super Saiyan 2,BlastSkill1,Galick Gun,,,8550,8550,10260,10260,,30000,,,,,,,,,,,,,,,
198,Vegeta (Mini) Super Saiyan 2,BlastSkill2,Head-On Impact,,,10051,10051,12060,12061,,30000,,,,,,,,,,,,,,,
198,Vegeta (Mini) Super Saiyan 2,BlastUltimate,Big Bang Attack,,,18001,18001,23400,23401,,50000,,,,,,,,,,,,,,,
199,Vegeta (Mini) Super Saiyan 3,BlastSkill1,Slash Flash,,,8907,8907,10688,10688,,30000,,,,,,,,,,,,,,,
199,Vegeta (Mini) Super Saiyan 3,BlastSkill2,Vanishing Strike,Rush,,10469,10469,12563,12563,,30000,15000,,,,,,,,,,,,,,
199,Vegeta (Mini) Super Saiyan 3,BlastUltimate,Galick Doom,,,18750,18750,24375,24375,,50000,,,,,,,,,,,,,,,
200,Glorio,BlastSkill1,Bolt Blaster,,,6500,6500,7801,7800,,20000,,,,,,,,,,,,,,,
200,Glorio,BlastSkill2,Electric whip,Rush,,8375,8375,10051,10050,,30000,15000,,,,,,,,,,,,,,
200,Glorio,BlastUltimate,Lightning Cannon,,,15000,15000,19500,19500,,50000,,,,,TRUE,,,,,,,,,,
201,Panzy,BlastSkill1,Last Chance Shot,,,5558,5558,6669,6670,,20000,,,,,,,,,,,,,,,
201,Panzy,BlastSkill2,Last Chance Shock,,,4388,4388,5265,5266,,40000,20000,,,,TRUE,,,,,,,,,,
201,Panzy,BlastUltimate,Kadan Combination,,,12000,12000,15600,15600,,50000,,,,,,,,,,,,,,,
202,Majin Kuu,BlastSkill1,Cresent Energy Wave,,,7482,7485,8978,8982,,30000,,,,,,,,,,,,,,,
202,Majin Kuu,BlastSkill2,Majin Corkscrew Attack,,,7875,7875,9450,9450,,40000,20000,,,,TRUE,,,,,,,,,,
202,Majin Kuu,BlastUltimate,Wild Rush,,,15750,15750,20475,20475,,50000,,,,,,,,,,,,,,,
203,Goku DIAMA Super Saiyan 4,BlastSkill1,True Divine Dragon Strike,,,9751,9751,11701,11701,,30000,,,,,,,,,,,,,,,
203,Goku DIAMA Super Saiyan 4,BlastSkill2,True Flash Dragon Kick,,,10888,10888,13066,13066,,30000,15000,,,,,,,,,,,,,,
203,Goku DIAMA Super Saiyan 4,BlastUltimate,Transendent Kamehameha,,,19501,19501,25350,25351,,50000,,,,,,,,,,,,,,,
204,Vegeta DIAMA Super Saiyan 3,BlastSkill1,Infinite Blaster,,,9751,9380,11701,11256,,30000,,,,,,,,,,,,,,,
204,Vegeta DIAMA Super Saiyan 3,BlastSkill2,Spirit Breaker,,,10888,10469,13066,12563,,40000,20000,,,,,,,,,,,,,,
204,Vegeta DIAMA Super Saiyan 3,BlastUltimate,Maximum Final Flash,,,19501,18750,25351,24375,,50000,,,,,,,,,,,,,,,
205,Majin Duu,BlastSkill1,Powerful Cannon,,,9380,7838,11256,9406,,30000,,,,,,,,,,,,,,,
205,Majin Duu,BlastSkill2,Rolling Attack,,,10469,8250,12563,9900,,40000,,,,,TRUE,,,,,,,,,,
205,Majin Duu,BlastUltimate,Full Power Special Attack,,,18750,16500,24375,21450,,50000,,,,,,,,,,,,,,,
206,Third Eye Gomah,BlastSkill1,Magic Cannon,,,7838,7840,9406,9408,,30000,,,,,,,,,,,,,,,
206,Third Eye Gomah,BlastSkill2,Magic Stream,,,8250,7152,9900,8582,,20000,,,,,,,,,,,,,,,
206,Third Eye Gomah,BlastUltimate,Megic Burst,,,16500,16500,21450,21450,,50000,,,,,TRUE,,,,,,,,,,
207,Giant Gomah,BlastSkill1,Magic Missle,,,7840,9263,9408,11116,,30000,,,,,,,,,,,,,,,
207,Giant Gomah,BlastSkill2,Magic Temptest,,,7152,10888,8582,13066,,40000,,,,,,,,,,,,,,,
207,Giant Gomah,BlastUltimate,Giga Magic Burst,,,16500,19501,21450,25351,,50000,,,,,TRUE,,,,,,,,,,
208,Shallot,BlastSkill1,Wild Cannon,,,9263,7485,11116,8982,,30000,,,,,,,,,,,,,,,
208,Shallot,BlastSkill2,Meteor Break,,,10888,8794,13066,10553,,30000,15000,,,,,,,,,,,,,,
208,Shallot,BlastUltimate,Rising Rush,,,19501,15750,25351,20475,,50000,,,,,,,,,,,,,,,
