map_name,map_id
Planet Namek,Map000
Open Field (Daytime),Map001
Open Field (Evening),Map101
Open Field (Night),Map201
Rocky Land (Daytime),Map002
Rocky Land (Evening),Map102
Rocky Land (Night),Map202
City (Daytime),Map003
City (Cloudy),Map053
City (Evening),Map103
City (Night),Map203
World Tournament (Crowd),Map004
World Tournament (No Crowd),Map204
Tournament of Power Arena,Map005
Tournament of Power Area Undamaged (Story Mode),Map205
Hyperbolic Time Chamber,Map006
Land of the Kais,Map007
Universe 10 Land of the Kais (Story Mode),Map107
Islands (Daytime),Map008
Islands (Evening),Map108
Islands (Night),Map208
Cell Games Arena (Daytime),Map009
Cell Games Arena (Evening),Map109
Cell Games Arena (Night),Map209
City Ruins,Map010
Destroyed Planet Namek,Map011
First Demon World,Map020
